"x","y","z"
1,1,0.372700337761176
1,2,-0.326098699988058
1,3,-3.45399732162044
1,4,-5.24155821004618
1,5,-5.47404293140082
1,6,-5.83792742309953
1,7,-7.52183283923851
1,8,-6.13125634064125
1,9,-7.19693035337774
1,10,-9.39593660489963
1,11,-8.68004533825061
1,12,-12.2453034359383
1,13,-10.6650001536592
1,14,-13.1978980973372
1,15,-14.2112308943494
1,16,-16.8754429314787
1,17,-15.6403377886703
1,18,-16.8819865945539
1,19,-16.5563902774581
1,20,-17.7526399821368
2,1,-0.901128093325765
2,2,-2.31405534546388
2,3,0.00827545339632541
2,4,-2.62707562549079
2,5,-3.96448911657698
2,6,-4.28275953294172
2,7,-5.57886184468507
2,8,-7.65828686707449
2,9,-6.7686339465104
2,10,-8.14725551465083
2,11,-8.74164550147075
2,12,-9.38905968201532
2,13,-11.3201032445767
2,14,-12.8332032823758
2,15,-11.4460421491295
2,16,-14.4112920722721
2,17,-14.9485616265896
2,18,-15.1850531239637
2,19,-16.7024843078704
2,20,-19.0457685892063
3,1,1.71217987765108
3,2,1.45534024193779
3,3,-0.379395117657068
3,4,-0.112371710732919
3,5,-1.92723708199878
3,6,-3.85892253933341
3,7,-4.84857794502099
3,8,-5.12762963295277
3,9,-5.28031092742004
3,10,-8.71659788661383
3,11,-6.5484287648557
3,12,-7.75282228849483
3,13,-10.1947257785504
3,14,-12.1272184131865
3,15,-12.0342016908041
3,16,-11.9237427721788
3,17,-15.1211858961679
3,18,-14.30733211825
3,19,-13.961657005361
3,20,-17.4425612721357
4,1,2.02637771953021
4,2,2.07225193914849
4,3,0.377023210340577
4,4,0.278943683380315
4,5,-0.644081737216116
4,6,-3.53904045001846
4,7,-2.27904723238105
4,8,-2.40384019554135
4,9,-3.79299441888288
4,10,-5.67095297338109
4,11,-7.54332779148705
4,12,-6.8546941265176
4,13,-7.87768560985752
4,14,-11.0374036636751
4,15,-11.088415330573
4,16,-10.8708159485378
4,17,-12.1798479982189
4,18,-11.9910278231193
4,19,-13.5196446861814
4,20,-17.5034438718034
5,1,4.40285035738052
5,2,3.97054513579438
5,3,1.41854485180425
5,4,0.526402334856986
5,5,-0.515183058639231
5,6,-1.19643178956677
5,7,-3.27385542006419
5,8,-3.64366011037235
5,9,-4.72716064451755
5,10,-6.7787548744124
5,11,-7.01153043815798
5,12,-5.52444441489011
5,13,-7.53215436202673
5,14,-9.90336302077945
5,15,-10.2153611720002
5,16,-10.0633868493027
5,17,-11.4755003589529
5,18,-15.2093693932687
5,19,-14.9775332949296
5,20,-13.5969625839568
6,1,4.17667352270641
6,2,6.21925854655865
6,3,2.55588089846625
6,4,1.88922017070178
6,5,0.288293877569885
6,6,-0.469349866103249
6,7,-1.68752643613002
6,8,-3.78633200442099
6,9,-3.36728303785051
6,10,-5.0576563415007
6,11,-5.04131542739409
6,12,-6.86840939459675
6,13,-5.90745134838081
6,14,-6.71454529544077
6,15,-7.95684908307163
6,16,-9.67410511019461
6,17,-10.5558998005448
6,18,-11.7544113198326
6,19,-13.4684727145042
6,20,-14.5656356032854
7,1,5.04081781893652
7,2,3.78268373156484
7,3,3.77668940157176
7,4,3.04109062049029
7,5,2.21307939716992
7,6,0.121990423167205
7,7,0.485066009051026
7,8,-0.469754456465028
7,9,-2.79389212781598
7,10,-2.81340029820814
7,11,-2.46945460722415
7,12,-4.7326439259967
7,13,-7.054898594565
7,14,-8.87057586068884
7,15,-8.04540220490346
7,16,-9.06978904044557
7,17,-11.5384137855386
7,18,-11.7074274870694
7,19,-11.5374596852035
7,20,-13.502761281523
8,1,7.86683460038574
8,2,6.55388448831526
8,3,4.14591180717732
8,4,3.85385907175046
8,5,3.29491789498153
8,6,1.33358946260564
8,7,2.75094963473533
8,8,0.241063679629299
8,9,0.438643452815787
8,10,-1.67481707799038
8,11,-1.47414020639989
8,12,-4.25810132763521
8,13,-4.7202594413653
8,14,-5.08133752341145
8,15,-7.31845904304602
8,16,-8.31865654263599
8,17,-8.33492628071391
8,18,-9.3444612360728
8,19,-11.9115666949657
8,20,-12.0655805518535
9,1,9.43715341492855
9,2,6.1498138343402
9,3,6.46656193978061
9,4,4.79212567625974
9,5,3.9226357769306
9,6,3.0616116504035
9,7,1.92595977584258
9,8,1.14239336082688
9,9,0.681994768751067
9,10,-0.663726990803452
9,11,-0.0697677068454596
9,12,-5.91426774048807
9,13,-4.88734535347045
9,14,-2.94004325013526
9,15,-6.77507500308591
9,16,-5.69254996319269
9,17,-7.65793023769878
9,18,-9.94597259868649
9,19,-11.7860263806266
9,20,-10.5196528380124
10,1,8.59665595276676
10,2,6.66557327674633
10,3,7.54253063805781
10,4,5.74684260631316
10,5,3.80938854715852
10,6,3.77729011036716
10,7,1.5348433445668
10,8,1.35355771794264
10,9,-1.37593486511041
10,10,-0.217185449294323
10,11,0.208881747149426
10,12,-1.05354754112636
10,13,-1.86461170803672
10,14,-3.39659794827597
10,15,-4.70661540103906
10,16,-6.96297759400314
10,17,-6.1957683788561
10,18,-7.73837606155073
10,19,-8.7213067250198
10,20,-10.4382902922311
11,1,10.273990521423
11,2,9.19852243058624
11,3,8.06735669709636
11,4,8.7996016054142
11,5,5.45629706325568
11,6,7.23855285059237
11,7,4.38544929522102
11,8,1.89020670937476
11,9,1.70737095838874
11,10,0.289674564342716
11,11,-1.07966622357358
11,12,-0.520735148835254
11,13,-0.805941584495464
11,14,-2.77237560539268
11,15,-4.08738081338445
11,16,-2.59232118353415
11,17,-7.15131036387745
11,18,-6.92329694871859
11,19,-8.1190828492757
11,20,-9.18269736995247
12,1,12.0845957830364
12,2,9.89048510443674
12,3,9.87429581350164
12,4,7.07688460032661
12,5,7.46191215579273
12,6,5.23659601788408
12,7,4.71700649574298
12,8,3.64926893399661
12,9,3.01622599701769
12,10,1.73727458176948
12,11,2.5446490348509
12,12,-1.08744089092565
12,13,-0.146953099338627
12,14,-2.22926745813225
12,15,-2.57780868232955
12,16,-2.6846635996441
12,17,-5.74587666384329
12,18,-5.5706682147717
12,19,-6.91496810769039
12,20,-8.74551570129547
13,1,12.8259104423658
13,2,11.3189297689575
13,3,9.00425408291626
13,4,10.3240084267669
13,5,7.8078559040507
13,6,7.98111053229155
13,7,5.46440467645427
13,8,4.85268216301718
13,9,3.16811349907514
13,10,3.12437859266136
13,11,2.59361538615767
13,12,-0.824715531553948
13,13,0.561542337914737
13,14,-0.797469631400208
13,15,-1.71763791344156
13,16,-3.58858243137032
13,17,-4.32716886125639
13,18,-4.72524158314431
13,19,-8.10482915145245
13,20,-8.09497985549791
14,1,12.6997097504187
14,2,12.1468603860649
14,3,10.5223032778189
14,4,9.48364835918286
14,5,9.84506305081574
14,6,8.77013978163309
14,7,7.00689526028987
14,8,6.33503970704544
14,9,4.90252565295329
14,10,4.25111814335356
14,11,3.62635097064068
14,12,2.05390872895856
14,13,0.674463586204912
14,14,-0.0363926095589314
14,15,-0.247527963134112
14,16,-2.14088125797264
14,17,-3.62960955838529
14,18,-2.93008415418727
14,19,-4.89614411774859
14,20,-5.23904168831853
15,1,13.0706209007183
15,2,14.4813910955237
15,3,11.1965794261233
15,4,12.3935657482417
15,5,10.218685837844
15,6,8.92340626192705
15,7,7.72344684794473
15,8,6.5865818046972
15,9,7.25686183103684
15,10,4.66340351391557
15,11,3.55630825109702
15,12,2.10367889842825
15,13,2.9294433450185
15,14,0.21888131531872
15,15,0.17266967078005
15,16,-1.84118695319511
15,17,-1.56262162062395
15,18,-1.33651986144426
15,19,-5.79898009992238
15,20,-5.28313461917859
16,1,15.0454272781393
16,2,13.6107552956512
16,3,12.2909737045279
16,4,10.2462503703089
16,5,12.4700714969987
16,6,9.15517501810866
16,7,8.27860224907815
16,8,9.15247009425618
16,9,6.93441528467345
16,10,6.46059862787332
16,11,5.79055826936167
16,12,3.97258390903992
16,13,2.08368220036967
16,14,2.43673708760733
16,15,1.13198633000808
16,16,-0.435507468095067
16,17,-0.504770681286185
16,18,-1.04095208011281
16,19,-2.910558914982
16,20,-2.40327912914257
17,1,17.2153272305708
17,2,14.5672833843575
17,3,13.3700640539519
17,4,12.2391278790338
17,5,12.1380878367731
17,6,12.2748552437191
17,7,10.418752872611
17,8,10.4083958120419
17,9,8.99251449907201
17,10,6.57028495850491
17,11,6.45256003019218
17,12,5.27418535936773
17,13,1.74677829198695
17,14,2.17035434566734
17,15,1.28869167701207
17,16,1.80038908004041
17,17,1.08201214505732
17,18,0.81293199260974
17,19,-3.25127519103409
17,20,-3.14314239503234
18,1,16.7745564005483
18,2,17.5188071490764
18,3,15.7816813030715
18,4,12.8971127668424
18,5,13.3819135607354
18,6,12.0585734752262
18,7,11.409015155302
18,8,8.84387728593204
18,9,9.98953868481502
18,10,7.2995122075482
18,11,4.99199663713932
18,12,5.36109081963234
18,13,4.55053892253395
18,14,5.04298317869923
18,15,2.9981207426731
18,16,2.22213011212503
18,17,2.65423255294161
18,18,0.00587626596808035
18,19,-0.471113693734744
18,20,-2.4032494682214
19,1,16.3847081981345
19,2,16.1302125261357
19,3,15.7599102821384
19,4,13.8872674040104
19,5,15.2910144552768
19,6,11.5023967479622
19,7,12.8107014270059
19,8,10.0945619486476
19,9,10.8371218165738
19,10,9.25465740098175
19,11,9.15001570190295
19,12,7.48078657390147
19,13,7.83614032513142
19,14,5.44325333998028
19,15,3.89605637695228
19,16,2.32168658044415
19,17,1.07975554704114
19,18,0.692631062937941
19,19,-0.0499232425585288
19,20,-2.62997854479463
20,1,19.1742521865574
20,2,17.7914444540996
20,3,17.4585495209739
20,4,16.1798284430584
20,5,12.6911613486499
20,6,13.5259169829654
20,7,13.3955559457026
20,8,13.1232468391324
20,9,10.8366165923092
20,10,11.0841981691441
20,11,10.1352025362618
20,12,8.52787336252401
20,13,8.11700235990718
20,14,5.92795569760063
20,15,5.33649616209961
20,16,3.51412886904027
20,17,2.97470829668673
20,18,4.51050180673727
20,19,-0.896255775867531
20,20,1.26367002588983
